33.74561033874977,73.05908203125,[0, 172],[  1 164 169 255]
33.74557465411115,73.05908203125,[0, 173],[  1 164 169 255]
33.74553896945768,73.05908203125,[0, 174],[  1 164 165 255]
33.745503284789336,73.05908203125,[0, 175],[  1 164 165 255]
33.74546760010617,73.05908203125,[0, 176],[  1 164 162 255]
33.74543191540816,73.05908203125,[0, 177],[  1 164 162 255]
33.7453962306953,73.05908203125,[0, 178],[  1 164 158 255]
33.745360545967586,73.05908203125,[0, 179],[  1 164 158 255]
33.745324861225036,73.05908203125,[0, 180],[  1 164 167 255]
33.74528917646763,73.05908203125,[0, 181],[  1 164 167 255]
33.74525349169537,73.05908203125,[0, 182],[  1 164 178 255]
33.74521780690827,73.05908203125,[0, 183],[  1 164 178 255]
33.74518212210633,73.05908203125,[0, 184],[  1 164 189 255]
33.745146437289534,73.05908203125,[0, 185],[  1 164 189 255]
33.74511075245789,73.05908203125,[0, 186],[  1 164 200 255]
33.7450750676114,73.05908203125,[0, 187],[  1 164 200 255]
33.745039382750065,73.05908203125,[0, 188],[  1 164 211 255]
33.74500369787388,73.05908203125,[0, 189],[  1 164 211 255]
33.744968012982824,73.05908203125,[0, 190],[  1 164 222 255]
33.744932328076935,73.05908203125,[0, 191],[  1 164 222 255]
33.74489664315621,73.05908203125,[0, 192],[  1 164 233 255]
33.74486095822064,73.05908203125,[0, 193],[  1 164 233 255]
33.744825273270216,73.05908203125,[0, 194],[  1 164 247 255]
33.74478958830494,73.05908203125,[0, 195],[  1 164 247 255]
33.74475390332482,73.05908203125,[0, 196],[  1 165  10 255]
33.74471821832986,73.05908203125,[0, 197],[  1 165  10 255]
33.744682533320045,73.05908203125,[0, 198],[  1 165  28 255]
33.74464684829538,73.05908203125,[0, 199],[  1 165  28 255]
33.747608654815494,73.05912494659424,[1, 116],[  1 166  37 255]
33.74757297100835,73.05912494659424,[1, 117],[  1 166  37 255]
33.74753728718637,73.05912494659424,[1, 118],[  1 166  10 255]
33.747501603349534,73.05912494659424,[1, 119],[  1 166  10 255]
33.74746591949785,73.05912494659424,[1, 120],[  1 165 241 255]
33.74743023563132,73.05912494659424,[1, 121],[  1 165 241 255]
33.74739455174994,73.05912494659424,[1, 122],[  1 165 220 255]
33.74735886785372,73.05912494659424,[1, 123],[  1 165 220 255]
33.74732318394264,73.05912494659424,[1, 124],[  1 165 198 255]
33.74728750001672,73.05912494659424,[1, 125],[  1 165 198 255]
33.74725181607595,73.05912494659424,[1, 126],[  1 165 177 255]
33.747216132120336,73.05912494659424,[1, 127],[  1 165 177 255]
33.74718044814986,73.05912494659424,[1, 128],[  1 165 156 255]
33.74714476416453,73.05912494659424,[1, 129],[  1 165 156 255]
33.74710908016436,73.05912494659424,[1, 130],[  1 165 134 255]
33.747073396149354,73.05912494659424,[1, 131],[  1 165 134 255]
33.74703771211949,73.05912494659424,[1, 132],[  1 165 113 255]
33.74700202807478,73.05912494659424,[1, 133],[  1 165 113 255]
33.746966344015235,73.05912494659424,[1, 134],[  1 165  92 255]
33.74693065994083,73.05912494659424,[1, 135],[  1 165  92 255]
33.746894975851575,73.05912494659424,[1, 136],[  1 165  82 255]
33.74685929174748,73.05912494659424,[1, 137],[  1 165  82 255]
33.74682360762853,73.05912494659424,[1, 138],[  1 165  72 255]
33.746787923494736,73.05912494659424,[1, 139],[  1 165  72 255]
33.746752239346094,73.05912494659424,[1, 140],[  1 165  62 255]
33.7467165551826,73.05912494659424,[1, 141],[  1 165  62 255]
33.746680871004266,73.05912494659424,[1, 142],[  1 165  52 255]
33.74664518681107,73.05912494659424,[1, 143],[  1 165  52 255]
33.74660950260302,73.05912494659424,[1, 144],[  1 165  42 255]
33.74657381838014,73.05912494659424,[1, 145],[  1 165  42 255]
33.746538134142405,73.05912494659424,[1, 146],[  1 165  32 255]
33.746502449889825,73.05912494659424,[1, 147],[  1 165  32 255]
33.7464667656224,73.05912494659424,[1, 148],[  1 165  22 255]
33.74643108134013,73.05912494659424,[1, 149],[  1 165  22 255]
33.746395397042996,73.05912494659424,[1, 150],[  1 165  10 255]
33.74635971273103,73.05912494659424,[1, 151],[  1 165  10 255]
33.74632402840421,73.05912494659424,[1, 152],[  1 164 254 255]
33.74628834406254,73.05912494659424,[1, 153],[  1 164 254 255]
33.74625265970603,73.05912494659424,[1, 154],[  1 164 242 255]
33.74621697533467,73.05912494659424,[1, 155],[  1 164 242 255]
33.746181290948456,73.05912494659424,[1, 156],[  1 164 230 255]
33.7461456065474,73.05912494659424,[1, 157],[  1 164 230 255]
33.74610992213149,73.05912494659424,[1, 158],[  1 164 217 255]
33.74607423770074,73.05912494659424,[1, 159],[  1 164 217 255]
33.74603855325512,73.05912494659424,[1, 160],[  1 164 205 255]
33.746002868794676,73.05912494659424,[1, 161],[  1 164 205 255]
33.74596718431937,73.05912494659424,[1, 162],[  1 164 193 255]
33.74593149982923,73.05912494659424,[1, 163],[  1 164 193 255]
33.74589581532423,73.05912494659424,[1, 164],[  1 164 183 255]
33.745860130804395,73.05912494659424,[1, 165],[  1 164 183 255]
33.7458244462697,73.05912494659424,[1, 166],[  1 164 179 255]
33.74578876172017,73.05912494659424,[1, 167],[  1 164 179 255]
33.74575307715578,73.05912494659424,[1, 168],[  1 164 176 255]
33.74571739257655,73.05912494659424,[1, 169],[  1 164 176 255]
33.74568170798247,73.05912494659424,[1, 170],[  1 164 172 255]
33.74564602337355,73.05912494659424,[1, 171],[  1 164 172 255]
33.74561033874977,73.05912494659424,[1, 172],[  1 164 169 255]
33.74557465411115,73.05912494659424,[1, 173],[  1 164 169 255]
33.74553896945768,73.05912494659424,[1, 174],[  1 164 165 255]
33.745503284789336,73.05912494659424,[1, 175],[  1 164 165 255]
33.74546760010617,73.05912494659424,[1, 176],[  1 164 162 255]
33.74543191540816,73.05912494659424,[1, 177],[  1 164 162 255]
33.7453962306953,73.05912494659424,[1, 178],[  1 164 158 255]
33.745360545967586,73.05912494659424,[1, 179],[  1 164 158 255]
33.745324861225036,73.05912494659424,[1, 180],[  1 164 167 255]
33.74528917646763,73.05912494659424,[1, 181],[  1 164 167 255]
33.74525349169537,73.05912494659424,[1, 182],[  1 164 178 255]
33.74521780690827,73.05912494659424,[1, 183],[  1 164 178 255]
33.74518212210633,73.05912494659424,[1, 184],[  1 164 189 255]
33.745146437289534,73.05912494659424,[1, 185],[  1 164 189 255]
33.74511075245789,73.05912494659424,[1, 186],[  1 164 200 255]
33.7450750676114,73.05912494659424,[1, 187],[  1 164 200 255]
33.745039382750065,73.05912494659424,[1, 188],[  1 164 211 255]
33.74500369787388,73.05912494659424,[1, 189],[  1 164 211 255]
33.744968012982824,73.05912494659424,[1, 190],[  1 164 222 255]
33.744932328076935,73.05912494659424,[1, 191],[  1 164 222 255]
33.74489664315621,73.05912494659424,[1, 192],[  1 164 233 255]
33.74486095822064,73.05912494659424,[1, 193],[  1 164 233 255]
33.744825273270216,73.05912494659424,[1, 194],[  1 164 247 255]
33.74478958830494,73.05912494659424,[1, 195],[  1 164 247 255]
33.74475390332482,73.05912494659424,[1, 196],[  1 165  10 255]
33.74471821832986,73.05912494659424,[1, 197],[  1 165  10 255]
33.744682533320045,73.05912494659424,[1, 198],[  1 165  28 255]
33.74464684829538,73.05912494659424,[1, 199],[  1 165  28 255]
33.747608654815494,73.05916786193848,[2, 116],[  1 166  36 255]
33.74757297100835,73.05916786193848,[2, 117],[  1 166  36 255]
33.74753728718637,73.05916786193848,[2, 118],[  1 166   8 255]
33.747501603349534,73.05916786193848,[2, 119],[  1 166   8 255]
33.74746591949785,73.05916786193848,[2, 120],[  1 165 238 255]
33.74743023563132,73.05916786193848,[2, 121],[  1 165 238 255]
33.74739455174994,73.05916786193848,[2, 122],[  1 165 216 255]
33.74735886785372,73.05916786193848,[2, 123],[  1 165 216 255]
33.74732318394264,73.05916786193848,[2, 124],[  1 165 194 255]
33.74728750001672,73.05916786193848,[2, 125],[  1 165 194 255]
33.74725181607595,73.05916786193848,[2, 126],[  1 165 172 255]
33.747216132120336,73.05916786193848,[2, 127],[  1 165 172 255]
33.74718044814986,73.05916786193848,[2, 128],[  1 165 150 255]
33.74714476416453,73.05916786193848,[2, 129],[  1 165 150 255]
33.74710908016436,73.05916786193848,[2, 130],[  1 165 128 255]
33.747073396149354,73.05916786193848,[2, 131],[  1 165 128 255]
33.74703771211949,73.05916786193848,[2, 132],[  1 165 106 255]
33.74700202807478,73.05916786193848,[2, 133],[  1 165 106 255]
33.746966344015235,73.05916786193848,[2, 134],[  1 165  85 255]
33.74693065994083,73.05916786193848,[2, 135],[  1 165  85 255]
33.746894975851575,73.05916786193848,[2, 136],[  1 165  75 255]
33.74685929174748,73.05916786193848,[2, 137],[  1 165  75 255]
33.74682360762853,73.05916786193848,[2, 138],[  1 165  65 255]
33.746787923494736,73.05916786193848,[2, 139],[  1 165  65 255]
33.746752239346094,73.05916786193848,[2, 140],[  1 165  55 255]
33.7467165551826,73.05916786193848,[2, 141],[  1 165  55 255]
33.746680871004266,73.05916786193848,[2, 142],[  1 165  45 255]
33.74664518681107,73.05916786193848,[2, 143],[  1 165  45 255]
33.74660950260302,73.05916786193848,[2, 144],[  1 165  35 255]
33.74657381838014,73.05916786193848,[2, 145],[  1 165  35 255]
33.746538134142405,73.05916786193848,[2, 146],[  1 165  24 255]
33.746502449889825,73.05916786193848,[2, 147],[  1 165  24 255]
33.7464667656224,73.05916786193848,[2, 148],[  1 165  14 255]
33.74643108134013,73.05916786193848,[2, 149],[  1 165  14 255]
33.746395397042996,73.05916786193848,[2, 150],[  1 165   2 255]
33.74635971273103,73.05916786193848,[2, 151],[  1 165   2 255]
33.74632402840421,73.05916786193848,[2, 152],[  1 164 245 255]
33.74628834406254,73.05916786193848,[2, 153],[  1 164 245 255]
33.74625265970603,73.05916786193848,[2, 154],[  1 164 231 255]
33.74621697533467,73.05916786193848,[2, 155],[  1 164 231 255]
33.746181290948456,73.05916786193848,[2, 156],[  1 164 218 255]
33.7461456065474,73.05916786193848,[2, 157],[  1 164 218 255]
33.74610992213149,73.05916786193848,[2, 158],[  1 164 204 255]
33.74607423770074,73.05916786193848,[2, 159],[  1 164 204 255]
33.74603855325512,73.05916786193848,[2, 160],[  1 164 191 255]
33.746002868794676,73.05916786193848,[2, 161],[  1 164 191 255]
33.74596718431937,73.05916786193848,[2, 162],[  1 164 177 255]
33.74593149982923,73.05916786193848,[2, 163],[  1 164 177 255]
33.74589581532423,73.05916786193848,[2, 164],[  1 164 166 255]
33.745860130804395,73.05916786193848,[2, 165],[  1 164 166 255]
33.7458244462697,73.05916786193848,[2, 166],[  1 164 161 255]
33.74578876172017,73.05916786193848,[2, 167],[  1 164 161 255]
33.74575307715578,73.05916786193848,[2, 168],[  1 164 156 255]
33.74571739257655,73.05916786193848,[2, 169],[  1 164 156 255]
33.74568170798247,73.05916786193848,[2, 170],[  1 164 152 255]
33.74564602337355,73.05916786193848,[2, 171],[  1 164 152 255]
33.74561033874977,73.05916786193848,[2, 172],[  1 164 147 255]
33.74557465411115,73.05916786193848,[2, 173],[  1 164 147 255]
33.74553896945768,73.05916786193848,[2, 174],[  1 164 142 255]
33.745503284789336,73.05916786193848,[2, 175],[  1 164 142 255]
33.74546760010617,73.05916786193848,[2, 176],[  1 164 137 255]
33.74543191540816,73.05916786193848,[2, 177],[  1 164 137 255]
33.7453962306953,73.05916786193848,[2, 178],[  1 164 132 255]
33.745360545967586,73.05916786193848,[2, 179],[  1 164 132 255]
33.745324861225036,73.05916786193848,[2, 180],[  1 164 141 255]
33.74528917646763,73.05916786193848,[2, 181],[  1 164 141 255]
33.74525349169537,73.05916786193848,[2, 182],[  1 164 152 255]
33.74521780690827,73.05916786193848,[2, 183],[  1 164 152 255]
33.74518212210633,73.05916786193848,[2, 184],[  1 164 163 255]
33.745146437289534,73.05916786193848,[2, 185],[  1 164 163 255]
33.74511075245789,73.05916786193848,[2, 186],[  1 164 175 255]
33.7450750676114,73.05916786193848,[2, 187],[  1 164 175 255]
33.745039382750065,73.05916786193848,[2, 188],[  1 164 186 255]
33.74500369787388,73.05916786193848,[2, 189],[  1 164 186 255]
33.744968012982824,73.05916786193848,[2, 190],[  1 164 197 255]
33.744932328076935,73.05916786193848,[2, 191],[  1 164 197 255]
33.74489664315621,73.05916786193848,[2, 192],[  1 164 209 255]
33.74486095822064,73.05916786193848,[2, 193],[  1 164 209 255]
33.744825273270216,73.05916786193848,[2, 194],[  1 164 223 255]
33.74478958830494,73.05916786193848,[2, 195],[  1 164 223 255]
33.74475390332482,73.05916786193848,[2, 196],[  1 164 243 255]
33.74471821832986,73.05916786193848,[2, 197],[  1 164 243 255]
33.744682533320045,73.05916786193848,[2, 198],[  1 165   6 255]
33.74464684829538,73.05916786193848,[2, 199],[  1 165   6 255]
33.747608654815494,73.05921077728271,[3, 116],[  1 166  36 255]
33.74757297100835,73.05921077728271,[3, 117],[  1 166  36 255]
33.74753728718637,73.05921077728271,[3, 118],[  1 166   8 255]
33.747501603349534,73.05921077728271,[3, 119],[  1 166   8 255]
33.74746591949785,73.05921077728271,[3, 120],[  1 165 238 255]
33.74743023563132,73.05921077728271,[3, 121],[  1 165 238 255]
33.74739455174994,73.05921077728271,[3, 122],[  1 165 216 255]
33.74735886785372,73.05921077728271,[3, 123],[  1 165 216 255]
33.74732318394264,73.05921077728271,[3, 124],[  1 165 194 255]
33.74728750001672,73.05921077728271,[3, 125],[  1 165 194 255]
33.74725181607595,73.05921077728271,[3, 126],[  1 165 172 255]
33.747216132120336,73.05921077728271,[3, 127],[  1 165 172 255]
33.74718044814986,73.05921077728271,[3, 128],[  1 165 150 255]
33.74714476416453,73.05921077728271,[3, 129],[  1 165 150 255]
33.74710908016436,73.05921077728271,[3, 130],[  1 165 128 255]
33.747073396149354,73.05921077728271,[3, 131],[  1 165 128 255]
33.74703771211949,73.05921077728271,[3, 132],[  1 165 106 255]
33.74700202807478,73.05921077728271,[3, 133],[  1 165 106 255]
33.746966344015235,73.05921077728271,[3, 134],[  1 165  85 255]
33.74693065994083,73.05921077728271,[3, 135],[  1 165  85 255]
33.746894975851575,73.05921077728271,[3, 136],[  1 165  75 255]
33.74685929174748,73.05921077728271,[3, 137],[  1 165  75 255]
33.74682360762853,73.05921077728271,[3, 138],[  1 165  65 255]
33.746787923494736,73.05921077728271,[3, 139],[  1 165  65 255]
33.746752239346094,73.05921077728271,[3, 140],[  1 165  55 255]
33.7467165551826,73.05921077728271,[3, 141],[  1 165  55 255]
33.746680871004266,73.05921077728271,[3, 142],[  1 165  45 255]
33.74664518681107,73.05921077728271,[3, 143],[  1 165  45 255]
33.74660950260302,73.05921077728271,[3, 144],[  1 165  35 255]
33.74657381838014,73.05921077728271,[3, 145],[  1 165  35 255]
33.746538134142405,73.05921077728271,[3, 146],[  1 165  24 255]
33.746502449889825,73.05921077728271,[3, 147],[  1 165  24 255]
33.7464667656224,73.05921077728271,[3, 148],[  1 165  14 255]
33.74643108134013,73.05921077728271,[3, 149],[  1 165  14 255]
33.746395397042996,73.05921077728271,[3, 150],[  1 165   2 255]
33.74635971273103,73.05921077728271,[3, 151],[  1 165   2 255]
33.74632402840421,73.05921077728271,[3, 152],[  1 164 245 255]
33.74628834406254,73.05921077728271,[3, 153],[  1 164 245 255]
33.74625265970603,73.05921077728271,[3, 154],[  1 164 231 255]
33.74621697533467,73.05921077728271,[3, 155],[  1 164 231 255]
33.746181290948456,73.05921077728271,[3, 156],[  1 164 218 255]
33.7461456065474,73.05921077728271,[3, 157],[  1 164 218 255]
33.74610992213149,73.05921077728271,[3, 158],[  1 164 204 255]
33.74607423770074,73.05921077728271,[3, 159],[  1 164 204 255]
33.74603855325512,73.05921077728271,[3, 160],[  1 164 191 255]
33.746002868794676,73.05921077728271,[3, 161],[  1 164 191 255]
33.74596718431937,73.05921077728271,[3, 162],[  1 164 177 255]
33.74593149982923,73.05921077728271,[3, 163],[  1 164 177 255]
33.74589581532423,73.05921077728271,[3, 164],[  1 164 166 255]
33.745860130804395,73.05921077728271,[3, 165],[  1 164 166 255]
33.7458244462697,73.05921077728271,[3, 166],[  1 164 161 255]
33.74578876172017,73.05921077728271,[3, 167],[  1 164 161 255]
33.74575307715578,73.05921077728271,[3, 168],[  1 164 156 255]
33.74571739257655,73.05921077728271,[3, 169],[  1 164 156 255]
33.74568170798247,73.05921077728271,[3, 170],[  1 164 152 255]
33.74564602337355,73.05921077728271,[3, 171],[  1 164 152 255]
33.74561033874977,73.05921077728271,[3, 172],[  1 164 147 255]
33.74557465411115,73.05921077728271,[3, 173],[  1 164 147 255]
33.74553896945768,73.05921077728271,[3, 174],[  1 164 142 255]
33.745503284789336,73.05921077728271,[3, 175],[  1 164 142 255]
33.74546760010617,73.05921077728271,[3, 176],[  1 164 137 255]
33.74543191540816,73.05921077728271,[3, 177],[  1 164 137 255]
33.7453962306953,73.05921077728271,[3, 178],[  1 164 132 255]
33.745360545967586,73.05921077728271,[3, 179],[  1 164 132 255]
33.745324861225036,73.05921077728271,[3, 180],[  1 164 141 255]
33.74528917646763,73.05921077728271,[3, 181],[  1 164 141 255]
33.74525349169537,73.05921077728271,[3, 182],[  1 164 152 255]
33.74521780690827,73.05921077728271,[3, 183],[  1 164 152 255]
33.74518212210633,73.05921077728271,[3, 184],[  1 164 163 255]
33.745146437289534,73.05921077728271,[3, 185],[  1 164 163 255]
33.74511075245789,73.05921077728271,[3, 186],[  1 164 175 255]
33.7450750676114,73.05921077728271,[3, 187],[  1 164 175 255]
33.745039382750065,73.05921077728271,[3, 188],[  1 164 186 255]
33.74500369787388,73.05921077728271,[3, 189],[  1 164 186 255]
33.744968012982824,73.05921077728271,[3, 190],[  1 164 197 255]
33.744932328076935,73.05921077728271,[3, 191],[  1 164 197 255]
33.74489664315621,73.05921077728271,[3, 192],[  1 164 209 255]
33.74486095822064,73.05921077728271,[3, 193],[  1 164 209 255]
33.744825273270216,73.05921077728271,[3, 194],[  1 164 223 255]
33.74478958830494,73.05921077728271,[3, 195],[  1 164 223 255]
33.74475390332482,73.05921077728271,[3, 196],[  1 164 243 255]
33.74471821832986,73.05921077728271,[3, 197],[  1 164 243 255]
33.744682533320045,73.05921077728271,[3, 198],[  1 165   6 255]
33.74464684829538,73.05921077728271,[3, 199],[  1 165   6 255]
33.747608654815494,73.05925369262695,[4, 116],[  1 166  35 255]
33.74757297100835,73.05925369262695,[4, 117],[  1 166  35 255]
33.74753728718637,73.05925369262695,[4, 118],[  1 166   6 255]
33.747501603349534,73.05925369262695,[4, 119],[  1 166   6 255]
33.74746591949785,73.05925369262695,[4, 120],[  1 165 235 255]
33.74743023563132,73.05925369262695,[4, 121],[  1 165 235 255]
33.74739455174994,73.05925369262695,[4, 122],[  1 165 213 255]
33.74735886785372,73.05925369262695,[4, 123],[  1 165 213 255]
33.74732318394264,73.05925369262695,[4, 124],[  1 165 190 255]
33.74728750001672,73.05925369262695,[4, 125],[  1 165 190 255]
33.74725181607595,73.05925369262695,[4, 126],[  1 165 167 255]
33.747216132120336,73.05925369262695,[4, 127],[  1 165 167 255]
33.74718044814986,73.05925369262695,[4, 128],[  1 165 144 255]
33.74714476416453,73.05925369262695,[4, 129],[  1 165 144 255]
33.74710908016436,73.05925369262695,[4, 130],[  1 165 122 255]
33.747073396149354,73.05925369262695,[4, 131],[  1 165 122 255]
33.74703771211949,73.05925369262695,[4, 132],[  1 165  99 255]
33.74700202807478,73.05925369262695,[4, 133],[  1 165  99 255]
33.746966344015235,73.05925369262695,[4, 134],[  1 165  77 255]
33.74693065994083,73.05925369262695,[4, 135],[  1 165  77 255]
33.746894975851575,73.05925369262695,[4, 136],[  1 165  67 255]
33.74685929174748,73.05925369262695,[4, 137],[  1 165  67 255]
33.74682360762853,73.05925369262695,[4, 138],[  1 165  57 255]
33.746787923494736,73.05925369262695,[4, 139],[  1 165  57 255]
33.746752239346094,73.05925369262695,[4, 140],[  1 165  47 255]
33.7467165551826,73.05925369262695,[4, 141],[  1 165  47 255]
33.746680871004266,73.05925369262695,[4, 142],[  1 165  37 255]
33.74664518681107,73.05925369262695,[4, 143],[  1 165  37 255]
33.74660950260302,73.05925369262695,[4, 144],[  1 165  27 255]
33.74657381838014,73.05925369262695,[4, 145],[  1 165  27 255]
33.746538134142405,73.05925369262695,[4, 146],[  1 165  17 255]
33.746502449889825,73.05925369262695,[4, 147],[  1 165  17 255]
33.7464667656224,73.05925369262695,[4, 148],[  1 165   7 255]
33.74643108134013,73.05925369262695,[4, 149],[  1 165   7 255]
33.746395397042996,73.05925369262695,[4, 150],[  1 164 250 255]
33.74635971273103,73.05925369262695,[4, 151],[  1 164 250 255]
33.74632402840421,73.05925369262695,[4, 152],[  1 164 235 255]
33.74628834406254,73.05925369262695,[4, 153],[  1 164 235 255]
33.74625265970603,73.05925369262695,[4, 154],[  1 164 220 255]
33.74621697533467,73.05925369262695,[4, 155],[  1 164 220 255]
33.746181290948456,73.05925369262695,[4, 156],[  1 164 206 255]
33.7461456065474,73.05925369262695,[4, 157],[  1 164 206 255]
33.74610992213149,73.05925369262695,[4, 158],[  1 164 191 255]
33.74607423770074,73.05925369262695,[4, 159],[  1 164 191 255]
33.74603855325512,73.05925369262695,[4, 160],[  1 164 176 255]
33.746002868794676,73.05925369262695,[4, 161],[  1 164 176 255]
33.74596718431937,73.05925369262695,[4, 162],[  1 164 162 255]
33.74593149982923,73.05925369262695,[4, 163],[  1 164 162 255]
33.74589581532423,73.05925369262695,[4, 164],[  1 164 149 255]
33.745860130804395,73.05925369262695,[4, 165],[  1 164 149 255]
33.7458244462697,73.05925369262695,[4, 166],[  1 164 143 255]
33.74578876172017,73.05925369262695,[4, 167],[  1 164 143 255]
33.74575307715578,73.05925369262695,[4, 168],[  1 164 137 255]
33.74571739257655,73.05925369262695,[4, 169],[  1 164 137 255]
33.74568170798247,73.05925369262695,[4, 170],[  1 164 131 255]
33.74564602337355,73.05925369262695,[4, 171],[  1 164 131 255]
33.74561033874977,73.05925369262695,[4, 172],[  1 164 125 255]
33.74557465411115,73.05925369262695,[4, 173],[  1 164 125 255]
33.74553896945768,73.05925369262695,[4, 174],[  1 164 119 255]
33.745503284789336,73.05925369262695,[4, 175],[  1 164 119 255]
33.74546760010617,73.05925369262695,[4, 176],[  1 164 113 255]
33.74543191540816,73.05925369262695,[4, 177],[  1 164 113 255]
33.7453962306953,73.05925369262695,[4, 178],[  1 164 106 255]
33.745360545967586,73.05925369262695,[4, 179],[  1 164 106 255]
33.745324861225036,73.05925369262695,[4, 180],[  1 164 115 255]
33.74528917646763,73.05925369262695,[4, 181],[  1 164 115 255]
33.74525349169537,73.05925369262695,[4, 182],[  1 164 126 255]
33.74521780690827,73.05925369262695,[4, 183],[  1 164 126 255]
33.74518212210633,73.05925369262695,[4, 184],[  1 164 138 255]
33.745146437289534,73.05925369262695,[4, 185],[  1 164 138 255]
33.74511075245789,73.05925369262695,[4, 186],[  1 164 149 255]
33.7450750676114,73.05925369262695,[4, 187],[  1 164 149 255]
33.745039382750065,73.05925369262695,[4, 188],[  1 164 161 255]
33.74500369787388,73.05925369262695,[4, 189],[  1 164 161 255]
33.744968012982824,73.05925369262695,[4, 190],[  1 164 172 255]
33.744932328076935,73.05925369262695,[4, 191],[  1 164 172 255]
33.74489664315621,73.05925369262695,[4, 192],[  1 164 184 255]
33.74486095822064,73.05925369262695,[4, 193],[  1 164 184 255]
33.744825273270216,73.05925369262695,[4, 194],[  1 164 199 255]
33.74478958830494,73.05925369262695,[4, 195],[  1 164 199 255]
33.74475390332482,73.05925369262695,[4, 196],[  1 164 219 255]
33.74471821832986,73.05925369262695,[4, 197],[  1 164 219 255]
33.744682533320045,73.05925369262695,[4, 198],[  1 164 239 255]
33.74464684829538,73.05925369262695,[4, 199],[  1 164 239 255]
33.747608654815494,73.05929660797119,[5, 116],[  1 166  35 255]
33.74757297100835,73.05929660797119,[5, 117],[  1 166  35 255]
33.74753728718637,73.05929660797119,[5, 118],[  1 166   6 255]
33.747501603349534,73.05929660797119,[5, 119],[  1 166   6 255]
33.74746591949785,73.05929660797119,[5, 120],[  1 165 235 255]
33.74743023563132,73.05929660797119,[5, 121],[  1 165 235 255]
