33.63870403946884,73.04388999938965,[158, 94]
33.638668310410566,73.04388999938965,[158, 95]
33.64159804395591,73.04393291473389,[159, 13]
33.64156231609845,73.04393291473389,[159, 14]
33.64152658822616,73.04393291473389,[159, 15]
33.641490860339054,73.04393291473389,[159, 16]
33.64145513243712,73.04393291473389,[159, 17]
33.64141940452037,73.04393291473389,[159, 18]
33.641383676588795,73.04393291473389,[159, 19]
33.641347948642384,73.04393291473389,[159, 20]
33.641312220681165,73.04393291473389,[159, 21]
33.6412764927051,73.04393291473389,[159, 22]
33.64124076471422,73.04393291473389,[159, 23]
33.64120503670852,73.04393291473389,[159, 24]
33.641169308687985,73.04393291473389,[159, 25]
33.641133580652635,73.04393291473389,[159, 26]
33.641097852602456,73.04393291473389,[159, 27]
33.64106212453745,73.04393291473389,[159, 28]
33.64102639645762,73.04393291473389,[159, 29]
33.64099066836294,73.04393291473389,[159, 30]
33.64095494025346,73.04393291473389,[159, 31]
33.64091921212915,73.04393291473389,[159, 32]
33.64088348399002,73.04393291473389,[159, 33]
33.64084775583606,73.04393291473389,[159, 34]
33.64081202766728,73.04393291473389,[159, 35]
33.64077629948367,73.04393291473389,[159, 36]
33.64074057128524,73.04393291473389,[159, 37]
33.64070484307199,73.04393291473389,[159, 38]
33.6406691148439,73.04393291473389,[159, 39]
33.64063338660099,73.04393291473389,[159, 40]
33.64059765834326,73.04393291473389,[159, 41]
33.6405619300707,73.04393291473389,[159, 42]
33.64052620178332,73.04393291473389,[159, 43]
33.640490473481115,73.04393291473389,[159, 44]
33.640454745164085,73.04393291473389,[159, 45]
33.640419016832205,73.04393291473389,[159, 46]
33.640383288485516,73.04393291473389,[159, 47]
33.64034756012401,73.04393291473389,[159, 48]
33.64031183174768,73.04393291473389,[159, 49]
33.64027610335652,73.04393291473389,[159, 50]
33.64024037495054,73.04393291473389,[159, 51]
33.640204646529725,73.04393291473389,[159, 52]
33.6401689180941,73.04393291473389,[159, 53]
33.640133189643635,73.04393291473389,[159, 54]
33.64009746117835,73.04393291473389,[159, 55]
33.64006173269824,73.04393291473389,[159, 56]
33.640026004203314,73.04393291473389,[159, 57]
33.639990275693556,73.04393291473389,[159, 58]
33.639954547168976,73.04393291473389,[159, 59]
33.63991881862956,73.04393291473389,[159, 60]
33.63988309007531,73.04393291473389,[159, 61]
33.639847361506256,73.04393291473389,[159, 62]
33.63981163292237,73.04393291473389,[159, 63]
33.63977590432366,73.04393291473389,[159, 64]
33.63974017571013,73.04393291473389,[159, 65]
33.639704447081776,73.04393291473389,[159, 66]
33.639668718438585,73.04393291473389,[159, 67]
33.63963298978058,73.04393291473389,[159, 68]
33.639597261107745,73.04393291473389,[159, 69]
33.63956153242009,73.04393291473389,[159, 70]
33.63952580371761,73.04393291473389,[159, 71]
33.6394900750003,73.04393291473389,[159, 72]
33.639454346268174,73.04393291473389,[159, 73]
33.639418617521216,73.04393291473389,[159, 74]
33.639382888759435,73.04393291473389,[159, 75]
33.63934715998281,73.04393291473389,[159, 76]
33.63931143119137,73.04393291473389,[159, 77]
33.63927570238512,73.04393291473389,[159, 78]
33.63923997356404,73.04393291473389,[159, 79]
33.63920424472814,73.04393291473389,[159, 80]
33.63916851587741,73.04393291473389,[159, 81]
33.63913278701185,73.04393291473389,[159, 82]
33.63909705813147,73.04393291473389,[159, 83]
33.63906132923626,73.04393291473389,[159, 84]
33.639025600326235,73.04393291473389,[159, 85]
33.638989871401385,73.04393291473389,[159, 86]
33.63895414246171,73.04393291473389,[159, 87]
33.638918413507206,73.04393291473389,[159, 88]
33.63888268453787,73.04393291473389,[159, 89]
33.638846955553724,73.04393291473389,[159, 90]
33.63881122655474,73.04393291473389,[159, 91]
33.63877549754092,73.04393291473389,[159, 92]
33.63873976851229,73.04393291473389,[159, 93]
33.63870403946884,73.04393291473389,[159, 94]
33.638668310410566,73.04393291473389,[159, 95]
33.64159804395591,73.04397583007812,[160, 13]
33.64156231609845,73.04397583007812,[160, 14]
33.64152658822616,73.04397583007812,[160, 15]
33.641490860339054,73.04397583007812,[160, 16]
33.64145513243712,73.04397583007812,[160, 17]
33.64141940452037,73.04397583007812,[160, 18]
33.641383676588795,73.04397583007812,[160, 19]
33.641347948642384,73.04397583007812,[160, 20]
33.641312220681165,73.04397583007812,[160, 21]
33.6412764927051,73.04397583007812,[160, 22]
33.64124076471422,73.04397583007812,[160, 23]
33.64120503670852,73.04397583007812,[160, 24]
33.641169308687985,73.04397583007812,[160, 25]
33.641133580652635,73.04397583007812,[160, 26]
33.641097852602456,73.04397583007812,[160, 27]
33.64106212453745,73.04397583007812,[160, 28]
33.64102639645762,73.04397583007812,[160, 29]
33.64099066836294,73.04397583007812,[160, 30]
33.64095494025346,73.04397583007812,[160, 31]
33.64091921212915,73.04397583007812,[160, 32]
33.64088348399002,73.04397583007812,[160, 33]
33.64084775583606,73.04397583007812,[160, 34]
33.64081202766728,73.04397583007812,[160, 35]
33.64077629948367,73.04397583007812,[160, 36]
33.64074057128524,73.04397583007812,[160, 37]
33.64070484307199,73.04397583007812,[160, 38]
33.6406691148439,73.04397583007812,[160, 39]
33.64063338660099,73.04397583007812,[160, 40]
33.64059765834326,73.04397583007812,[160, 41]
33.6405619300707,73.04397583007812,[160, 42]
33.64052620178332,73.04397583007812,[160, 43]
33.640490473481115,73.04397583007812,[160, 44]
33.640454745164085,73.04397583007812,[160, 45]
33.640419016832205,73.04397583007812,[160, 46]
33.640383288485516,73.04397583007812,[160, 47]
33.64034756012401,73.04397583007812,[160, 48]
33.64031183174768,73.04397583007812,[160, 49]
33.64027610335652,73.04397583007812,[160, 50]
33.64024037495054,73.04397583007812,[160, 51]
33.640204646529725,73.04397583007812,[160, 52]
33.6401689180941,73.04397583007812,[160, 53]
33.640133189643635,73.04397583007812,[160, 54]
33.64009746117835,73.04397583007812,[160, 55]
33.64006173269824,73.04397583007812,[160, 56]
33.640026004203314,73.04397583007812,[160, 57]
33.639990275693556,73.04397583007812,[160, 58]
33.639954547168976,73.04397583007812,[160, 59]
33.63991881862956,73.04397583007812,[160, 60]
33.63988309007531,73.04397583007812,[160, 61]
33.639847361506256,73.04397583007812,[160, 62]
33.63981163292237,73.04397583007812,[160, 63]
33.63977590432366,73.04397583007812,[160, 64]
33.63974017571013,73.04397583007812,[160, 65]
33.639704447081776,73.04397583007812,[160, 66]
33.639668718438585,73.04397583007812,[160, 67]
33.63963298978058,73.04397583007812,[160, 68]
33.639597261107745,73.04397583007812,[160, 69]
33.63956153242009,73.04397583007812,[160, 70]
33.63952580371761,73.04397583007812,[160, 71]
33.6394900750003,73.04397583007812,[160, 72]
33.639454346268174,73.04397583007812,[160, 73]
33.639418617521216,73.04397583007812,[160, 74]
33.639382888759435,73.04397583007812,[160, 75]
33.63934715998281,73.04397583007812,[160, 76]
33.63931143119137,73.04397583007812,[160, 77]
33.63927570238512,73.04397583007812,[160, 78]
33.63923997356404,73.04397583007812,[160, 79]
33.63920424472814,73.04397583007812,[160, 80]
33.63916851587741,73.04397583007812,[160, 81]
33.63913278701185,73.04397583007812,[160, 82]
33.63909705813147,73.04397583007812,[160, 83]
33.63906132923626,73.04397583007812,[160, 84]
33.639025600326235,73.04397583007812,[160, 85]
33.638989871401385,73.04397583007812,[160, 86]
33.63895414246171,73.04397583007812,[160, 87]
33.638918413507206,73.04397583007812,[160, 88]
33.63888268453787,73.04397583007812,[160, 89]
33.638846955553724,73.04397583007812,[160, 90]
33.63881122655474,73.04397583007812,[160, 91]
33.63877549754092,73.04397583007812,[160, 92]
33.63873976851229,73.04397583007812,[160, 93]
33.63870403946884,73.04397583007812,[160, 94]
33.638668310410566,73.04397583007812,[160, 95]
33.64159804395591,73.04401874542236,[161, 13]
33.64156231609845,73.04401874542236,[161, 14]
33.64152658822616,73.04401874542236,[161, 15]
33.641490860339054,73.04401874542236,[161, 16]
33.64145513243712,73.04401874542236,[161, 17]
33.64141940452037,73.04401874542236,[161, 18]
33.641383676588795,73.04401874542236,[161, 19]
33.641347948642384,73.04401874542236,[161, 20]
33.641312220681165,73.04401874542236,[161, 21]
33.6412764927051,73.04401874542236,[161, 22]
33.64124076471422,73.04401874542236,[161, 23]
33.64120503670852,73.04401874542236,[161, 24]
33.641169308687985,73.04401874542236,[161, 25]
33.641133580652635,73.04401874542236,[161, 26]
33.641097852602456,73.04401874542236,[161, 27]
33.64106212453745,73.04401874542236,[161, 28]
33.64102639645762,73.04401874542236,[161, 29]
33.64099066836294,73.04401874542236,[161, 30]
33.64095494025346,73.04401874542236,[161, 31]
33.64091921212915,73.04401874542236,[161, 32]
33.64088348399002,73.04401874542236,[161, 33]
33.64084775583606,73.04401874542236,[161, 34]
33.64081202766728,73.04401874542236,[161, 35]
33.64077629948367,73.04401874542236,[161, 36]
33.64074057128524,73.04401874542236,[161, 37]
33.64070484307199,73.04401874542236,[161, 38]
33.6406691148439,73.04401874542236,[161, 39]
